#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_31	cds	7407	7679	-	EPPIJA_24930	hupA	DNA-binding protein HU-alpha	COG:COG0776, COG:L, GO:0003677, GO:0005829, GO:0030261, GO:0030527, RefSeq:WP_002884342.1, SO:0001217, UniParc:UPI0001576A22, UniRef:UniRef100_A0A7U7F9G4, UniRef:UniRef50_P0A1R7, UniRef:UniRef90_P0A1R7
contig_31	cds	7866	8456	-	EPPIJA_24935	yjaG	Uncharacterized protein YjaG	COG:COG3068, COG:S, GO:0005829, RefSeq:WP_002884331.1, SO:0001217, UniParc:UPI0001A580FF, UniRef:UniRef100_A0A7U7F9J5, UniRef:UniRef50_P32680, UniRef:UniRef90_P32680
contig_31	cds	8499	9170	-	EPPIJA_24940	nfi	deoxyribonuclease V	COG:COG1515, COG:L, EC:3.1.21.7, GO:0000287, GO:0005737, GO:0006281, GO:0043737, KEGG:K05982, RefSeq:WP_004152311.1, SO:0001217, UniParc:UPI0001576A20, UniRef:UniRef100_A6TGQ5, UniRef:UniRef50_A6TGQ5, UniRef:UniRef90_A6TGQ5
contig_31	cds	9183	10247	-	EPPIJA_24945	hemE	uroporphyrinogen decarboxylase	COG:COG0407, COG:H, EC:4.1.1.37, GO:0004853, GO:0005737, GO:0006782, RefSeq:WP_004178235.1, SO:0001217, UniParc:UPI0001A580FD, UniRef:UniRef100_A0A7U7F9C6, UniRef:UniRef50_A5F3N0, UniRef:UniRef90_Q8X6X5
contig_31	cds	10288	11061	-	EPPIJA_24950	nudC	NAD(+) diphosphatase	COG:COG2816, COG:F, EC:3.6.1.-, GO:0000210, GO:0000287, GO:0008270, GO:0030145, GO:0110153, RefSeq:WP_002884327.1, SO:0001217, UniParc:UPI0001576A1E, UniRef:UniRef100_A6TGQ3, UniRef:UniRef50_Q9L9I5, UniRef:UniRef90_A6TGQ3
contig_31	cds	11155	11652	+	EPPIJA_24955	rsd	sigma D regulator	COG:COG3160, COG:K, RefSeq:WP_002884324.1, SO:0001217, UniParc:UPI0001576A1D, UniRef:UniRef100_A0A0E1CLK6, UniRef:UniRef50_B7LUK7, UniRef:UniRef90_A0A1Y6GQL2
contig_31	ncRNA-region	11705	11829	+			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_31	cds	11915	13810	+	EPPIJA_24960	thiC	phosphomethylpyrimidine synthase ThiC	COG:COG0422, COG:H, EC:4.1.99.17, GO:0008270, GO:0009228, GO:0009229, GO:0016830, GO:0051539, KEGG:K03147, RefSeq:WP_004178230.1, SO:0001217, UniParc:UPI0002410410, UniRef:UniRef100_A0A0C7KJP7, UniRef:UniRef50_Q9A6Q5, UniRef:UniRef90_A6TGQ1
contig_31	cds	13810	14445	+	EPPIJA_24965	thiE	thiamine phosphate synthase	COG:COG0352, COG:H, EC:2.5.1.3, GO:0000287, GO:0004789, GO:0009228, GO:0009229, RefSeq:WP_004152310.1, SO:0001217, UniParc:UPI000157696E, UniRef:UniRef100_A6TGQ0, UniRef:UniRef50_Q8FB78, UniRef:UniRef90_A6TGQ0
contig_31	cds	14438	15193	+	EPPIJA_24970	thiE	thiamine phosphate synthase	RefSeq:WP_004177871.1, SO:0001217, UniParc:UPI000157696D, UniRef:UniRef100_A0A2X3FEX7, UniRef:UniRef50_A0A2X3CWQ3, UniRef:UniRef90_A0A2X3FEX7
contig_31	cds	15177	15377	+	EPPIJA_24975	thiS	sulfur carrier protein ThiS	RefSeq:WP_002884183.1, SO:0001217, UniParc:UPI000157696C, UniRef:UniRef100_A0A2X3CSR4, UniRef:UniRef50_A0A4P0XPU6, UniRef:UniRef90_A0A2X3CSR4
contig_31	cds	15379	16149	+	EPPIJA_24980	thiG	thiazole synthase	COG:COG2022, COG:H, EC:2.8.1.10, GO:0005737, GO:0009229, GO:1990107, RefSeq:WP_032424342.1, SO:0001217, UniParc:UPI00039C58B8, UniRef:UniRef100_A0A447WI54, UniRef:UniRef50_P58263, UniRef:UniRef90_A6TGP7
contig_31	cds	16146	17279	+	EPPIJA_24985	thiH	2-iminoacetate synthase ThiH	COG:COG1060, COG:H, EC:4.1.99.19, KEGG:K03150, RefSeq:WP_004177872.1, SO:0001217, UniParc:UPI0001A580FA, UniRef:UniRef100_A0A7U7FAW9, UniRef:UniRef50_Q9S498, UniRef:UniRef90_A0A7U7FAW9
contig_31	cds	17596	19128	+	EPPIJA_24990	gGDEF	diguanylate cyclase	COG:COG2199, COG:T, RefSeq:WP_004171439.1, SO:0001217, UniParc:UPI0002186672, UniRef:UniRef100_A0A7U7IKQ0, UniRef:UniRef50_A0A0C7KIV4, UniRef:UniRef90_A0A0C7KIV4
contig_31	cds	19301	19606	+	EPPIJA_24995	celA	PTS sugar transporter subunit IIB	COG:COG1440, COG:G, RefSeq:WP_002884150.1, SO:0001217, UniParc:UPI0001813764, UniRef:UniRef100_R4Y7K4, UniRef:UniRef50_A0A3S4FRW7, UniRef:UniRef90_A0A181YB61
contig_31	cds	19610	19927	+	EPPIJA_25000	celC	PTS lactose/cellobiose transporter subunit IIA	COG:COG1447, COG:G, RefSeq:WP_004212847.1, SO:0001217, UniParc:UPI0001A580F7, UniRef:UniRef100_A0A7U7F9B9, UniRef:UniRef50_A0A060VD99, UniRef:UniRef90_A0A060VD99
contig_31	cds	19970	21310	-	EPPIJA_25005	dcuB	Anaerobic C4-dicarboxylate transporter DcuB	COG:COG2704, COG:G, GO:0005886, GO:0015556, GO:0016021, KEGG:K07792, RefSeq:WP_032433747.1, SO:0001217, UniParc:UPI00044E99B3, UniRef:UniRef100_A0A4S7LZ63, UniRef:UniRef50_P0ABP1, UniRef:UniRef90_P0ABP1
contig_31	cds	21711	25934	-	EPPIJA_25010	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0000287, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0008270, RefSeq:WP_002884146.1, SO:0001217, UniParc:UPI0001576965, UniRef:UniRef100_A6TGP1, UniRef:UniRef50_Q87KQ5, UniRef:UniRef90_A7ZUK2
contig_31	cds	26011	30039	-	EPPIJA_25015	rpoB	DNA-directed RNA polymerase subunit beta	COG:COG0085, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_004901914.1, SO:0001217, UniParc:UPI000170CCC3, UniRef:UniRef100_A6TGP0, UniRef:UniRef50_P06173, UniRef:UniRef90_P06173
contig_31	ncRNA	30299	30359	-	EPPIJA_25020	P26	Pseudomonas sRNA P26	RFAM:RF00630, SO:0000655
contig_31	cds	30364	30729	-	EPPIJA_25025	rplL	50S ribosomal protein L7/L12	COG:COG0222, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_002884142.1, SO:0001217, UniParc:UPI00003DD0CC, UniRef:UniRef100_B5XYF6, UniRef:UniRef50_Q6N4R8, UniRef:UniRef90_Q6DAN1
contig_31	cds	30796	31293	-	EPPIJA_25030	rplJ	50S ribosomal protein L10	GO:0005840, GO:0019843, RefSeq:WP_001207203.1, SO:0001217, UniParc:UPI000005A5E1, UniRef:UniRef100_B5XYF7, UniRef:UniRef50_B5XYF7, UniRef:UniRef90_B5XYF7
contig_31	cds	31641	32345	-	EPPIJA_25035	rplA	50S ribosomal protein L1	COG:COG0081, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0006417, GO:0015934, GO:0019843, RefSeq:WP_002884036.1, SO:0001217, UniParc:UPI0001576962, UniRef:UniRef100_A6TGN6, UniRef:UniRef50_P10054, UniRef:UniRef90_B2VG93
contig_31	cds	32349	32777	-	EPPIJA_25040	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0070180, RefSeq:WP_002884034.1, SO:0001217, UniParc:UPI0001576961, UniRef:UniRef100_A6TGN5, UniRef:UniRef50_P09763, UniRef:UniRef90_P09763
contig_31	cds	32934	33479	-	EPPIJA_25045	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, GO:0005829, GO:0006353, GO:0006354, GO:0031564, GO:0032784, KEGG:K02601, RefSeq:WP_001287521.1, SO:0001217, UniParc:UPI000005A5E4, UniRef:UniRef100_P0AA01, UniRef:UniRef50_Q8ZAP0, UniRef:UniRef90_Q8ZAP0
contig_31	cds	33481	33864	-	EPPIJA_25050	secE	preprotein translocase subunit SecE	COG:COG0690, COG:U, GO:0005887, GO:0006605, GO:0008320, GO:0009306, GO:0043952, GO:0065002, KEGG:K03073, RefSeq:WP_002883772.1, SO:0001217, UniParc:UPI0001576960, UniRef:UniRef100_A0A7U7IJB8, UniRef:UniRef50_P0AG98, UniRef:UniRef90_P0AG98
contig_32	cds	16	717	+	EPPIJA_25055		Cadaverine/lysine antiporter	SO:0001217, UniRef:UniRef50_A0A377CDG1, UniRef:UniRef90_A0A377CDG1
contig_32	cds	800	2947	+	EPPIJA_25060	cadA	lysine decarboxylase CadA	COG:COG1982, COG:E, EC:4.1.1.18, GO:0005737, GO:0006520, GO:0008923, RefSeq:WP_002892486.1, SO:0001217, UniParc:UPI0001575DA7, UniRef:UniRef100_B6ZN46, UniRef:UniRef50_P52095, UniRef:UniRef90_P0A9H4
contig_32	cds	3007	4482	+	EPPIJA_25065	pTR2	MFS transporter	COG:COG3104, COG:E, RefSeq:WP_004151795.1, SO:0001217, UniParc:UPI0001575DA8, UniRef:UniRef100_A0A0E1CMT4, UniRef:UniRef50_P39276, UniRef:UniRef90_A0A169ZSY3
contig_32	cds	4814	6331	+	EPPIJA_25070	lysS	lysine--tRNA ligase	COG:COG1190, COG:J, EC:6.1.1.6, GO:0000287, GO:0003676, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, RefSeq:WP_002892491.1, SO:0001217, UniParc:UPI0001575DA9, UniRef:UniRef100_A0A7U7F2W8, UniRef:UniRef50_Q8FAT5, UniRef:UniRef90_Q8FAT5
contig_32	cds	6408	6833	-	EPPIJA_25075		hypothetical protein	RefSeq:WP_032432745.1, SO:0001217, UniParc:UPI000450A20D, UniRef:UniRef100_A0A4S7KMN7, UniRef:UniRef50_A0A332ZAT1, UniRef:UniRef90_R4YDI4
contig_32	cds	7405	8325	+	EPPIJA_25080	iolE	myo-inosose-2 dehydratase	COG:COG1082, COG:G, RefSeq:WP_004215104.1, SO:0001217, UniParc:UPI0002B590BF, UniRef:UniRef100_A0A378A4B3, UniRef:UniRef50_A0A2X1QYS2, UniRef:UniRef90_A0A2X1QYS2
contig_32	cds	8322	9494	+	EPPIJA_25085	mviM	gfo/Idh/MocA family oxidoreductase	COG:COG0673, COG:R, RefSeq:WP_004142667.1, SO:0001217, UniParc:UPI0001B74BD8, UniRef:UniRef100_A0A0S4FXF0, UniRef:UniRef50_A0A2V3K7C8, UniRef:UniRef90_A0A2V3K7C8
contig_32	cds	9504	10535	+	EPPIJA_25090	mviM	oxidoreductase	COG:COG0673, COG:R, RefSeq:WP_021463030.1, SO:0001217, UniParc:UPI000390283E, UniRef:UniRef100_A0A378A4I6, UniRef:UniRef50_W9B4Y0, UniRef:UniRef90_W9B4Y0
contig_32	cds	11341	12348	-	EPPIJA_25095	mviM	oxidoreductase	COG:COG0673, COG:R, RefSeq:WP_004177011.1, SO:0001217, UniParc:UPI0001575DAE, UniRef:UniRef100_A0A7U7F1X0, UniRef:UniRef50_A0A2X3DGA4, UniRef:UniRef90_A0A2X3DGA4
contig_32	cds	12435	13469	+	EPPIJA_25100	rbsB	transcriptional regulator	COG:COG1879, COG:G, SO:0001217, UniParc:UPI0002E67C83, UniRef:UniRef100_A0A336G267, UniRef:UniRef50_W9BEV7, UniRef:UniRef90_W9BEV7
contig_32	cds	13899	14822	+	EPPIJA_25105	rbsB	rhizopine-binding protein	COG:COG1879, COG:G, RefSeq:WP_002892597.1, SO:0001217, UniParc:UPI0001575DB0, UniRef:UniRef100_A0A0E1CMS9, UniRef:UniRef50_A0A3M3KEM2, UniRef:UniRef90_A0A1Y6GL78
contig_32	cds	14855	16339	+	EPPIJA_25110	ccmA	heme ABC exporter ATP-binding protein CcmA	COG:COG1129, COG:G, RefSeq:WP_004142660.1, SO:0001217, UniParc:UPI0001575DB1, UniRef:UniRef100_A0A7U7F3M8, UniRef:UniRef50_Q48GY7, UniRef:UniRef90_A0A0J2IAN8
contig_32	cds	16350	17381	+	EPPIJA_25115		ABC transporter	RefSeq:WP_002892599.1, SO:0001217, UniParc:UPI0001A58329, UniRef:UniRef100_A0A0E1CIF5, UniRef:UniRef50_A0A378A6V7, UniRef:UniRef90_A0A378APW4
contig_32	cds	17565	18206	+	EPPIJA_25120		hypothetical protein	RefSeq:WP_004183251.1, SO:0001217, UniParc:UPI000282FC9A, UniRef:UniRef100_A0A7U9D4C3, UniRef:UniRef50_A0A4P0XWV6, UniRef:UniRef90_A0A4U9UPH4
contig_32	cds	18222	19226	-	EPPIJA_25125	scrR	Sucrose operon repressor	GO:0003677, GO:0006355, GO:0009750, GO:0030288, RefSeq:WP_004177008.1, SO:0001217, UniParc:UPI00001356A8, UniRef:UniRef100_P37076, UniRef:UniRef50_P37076, UniRef:UniRef90_P37076
contig_32	cds	19256	20656	-	EPPIJA_25130	scrB	Sucrose-6-phosphate hydrolase	COG:COG1621, COG:G, EC:3.2.1.26, GO:0004564, GO:0005737, GO:0005985, RefSeq:WP_004183252.1, SO:0001217, UniParc:UPI000282FC9B, UniRef:UniRef100_A0A422W7V5, UniRef:UniRef50_P27217, UniRef:UniRef90_P27217
contig_32	cds	20656	22026	-	EPPIJA_25135	scrA	PTS system sucrose-specific EIIBC component	COG:COG1264, COG:G, GO:0005886, GO:0008982, GO:0009401, GO:0016021, GO:0016301, GO:0016310, RefSeq:WP_002892640.1, SO:0001217, UniParc:UPI00001329C6, UniRef:UniRef100_P27219, UniRef:UniRef50_P05306, UniRef:UniRef90_P27219
contig_32	cds	22131	23648	-	EPPIJA_25140	scrY	Sucrose porin	COG:COG4580, COG:G, GO:0006811, GO:0009279, GO:0015288, GO:0034219, GO:0046930, KEGG:K16077, RefSeq:WP_004147437.1, SO:0001217, UniParc:UPI00001356AF, UniRef:UniRef100_P27218, UniRef:UniRef50_P22340, UniRef:UniRef90_P27218
contig_32	cds	23813	24736	-	EPPIJA_25145	scrK	aminoimidazole riboside kinase	COG:COG0524, COG:G, EC:2.7.1.4, GO:0005524, GO:0008865, RefSeq:WP_004142652.1, SO:0001217, UniParc:UPI0001A5832F, UniRef:UniRef100_A0A0E1GX85, UniRef:UniRef50_P26420, UniRef:UniRef90_P26420
contig_32	cds	24849	25616	+	EPPIJA_25150		Crp/Fnr family transcriptional regulator	SO:0001217, UniParc:UPI000282FBA7, UniRef:UniRef100_A0A4S4ULM2, UniRef:UniRef50_A0A0H3FT16, UniRef:UniRef90_B5Y083
contig_32	cds	25752	26096	+	EPPIJA_25155		GTPase	RefSeq:WP_002892695.1, SO:0001217, UniParc:UPI0001A583AA, UniRef:UniRef100_A0A086IBF7, UniRef:UniRef50_A0A086IBF7, UniRef:UniRef90_A0A086IBF7
contig_32	cds	26096	27238	+	EPPIJA_25160	emrA	HlyD family secretion protein	COG:COG1566, COG:V, RefSeq:WP_002892697.1, SO:0001217, UniParc:UPI000205D615, UniRef:UniRef100_J2E871, UniRef:UniRef50_A0A486PH81, UniRef:UniRef90_A0A486PH81
contig_33	cds	17	301	+	EPPIJA_25165		Phosphomannomutase dehydrogenase	SO:0001217, UniRef:UniRef50_A0A379W7L9, UniRef:UniRef90_A0A378ASH5
contig_33	cds	307	1092	+	EPPIJA_25170	wzm	O9 family O-antigen export ABC transporter permease subunit	COG:COG1682, COG:G, RefSeq:WP_020956642.1, SO:0001217, UniParc:UPI000387F3C3, UniRef:UniRef100_A0A1V8HDG1, UniRef:UniRef50_J2E759, UniRef:UniRef90_A0A193SHR0
contig_33	cds	1095	2390	+	EPPIJA_25175	wzt	O9 family O-antigen export ABC transporter ATP-binding subunit	COG:COG1134, COG:G, RefSeq:WP_040203966.1, SO:0001217, UniParc:UPI000537FD53, UniRef:UniRef100_UPI000537FD53, UniRef:UniRef50_O70098, UniRef:UniRef90_O70098
contig_33	cds	2410	4536	+	EPPIJA_25180	wbdD	O-antigen chain terminator bifunctional methyltransferase/kinase WbdD	COG:COG2227, COG:H, GO:0004672, GO:0005524, GO:0005886, GO:0006468, GO:0008168, GO:0009243, GO:0032259, RefSeq:WP_040175663.1, SO:0001217, UniParc:UPI0005911B99, UniRef:UniRef100_UPI0005911B99, UniRef:UniRef50_J7I4B7, UniRef:UniRef90_J7I4B7
contig_33	cds	4547	7069	+	EPPIJA_25185	wbdA	polymannosyl GlcNAc-diphospho-ditrans,octacis-undecaprenol 2,3-alpha-mannosylpolymerase WbdA	COG:COG0438, COG:M, EC:2.4.1.-, EC:2.4.1.371, KEGG:K12993, RefSeq:WP_040203962.1, SO:0001217, UniParc:UPI00053897BC, UniRef:UniRef100_A0A332Q599, UniRef:UniRef50_A0A1Q9KW73, UniRef:UniRef90_A0A1Q9KW73
contig_33	cds	7116	8261	+	EPPIJA_25190	rfaB	mannosyltransferase	COG:COG0438, COG:M, EC:2.4.1.-, EC:2.4.1.349, KEGG:K12994, RefSeq:WP_040176059.1, SO:0001217, UniParc:UPI00053723DF, UniRef:UniRef100_UPI00053723DF, UniRef:UniRef50_A0A2J1DC83, UniRef:UniRef90_A0A2J1DC83
contig_33	cds	8271	9386	+	EPPIJA_25195	wbdC	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase WbdC	COG:COG0438, COG:M, RefSeq:WP_040176057.1, SO:0001217, UniParc:UPI00058B358A, UniRef:UniRef100_UPI00058B358A, UniRef:UniRef50_E6BQY7, UniRef:UniRef90_E6BQY7
contig_33	cds	9425	10021	-	EPPIJA_25200	hisIE	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	COG:COG0140, COG:E, GO:0000105, GO:0004635, GO:0004636, GO:0005524, GO:0005737, RefSeq:WP_004184787.1, SO:0001217, UniParc:UPI0001576818, UniRef:UniRef100_A0A372CBJ0, UniRef:UniRef50_Q9S5G3, UniRef:UniRef90_O24714
contig_33	cds	10015	10791	-	EPPIJA_25205	hisF	Imidazole glycerol phosphate synthase subunit HisF	COG:COG0107, COG:E, EC:4.3.2.10, GO:0000105, GO:0000107, GO:0005737, GO:0016829, RefSeq:WP_004180497.1, SO:0001217, UniParc:UPI0001576817, UniRef:UniRef100_A6TBC8, UniRef:UniRef50_Q9PBD0, UniRef:UniRef90_A4WC74
contig_33	cds	10773	11510	-	EPPIJA_25210	hisA	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	COG:COG0106, COG:E, EC:5.3.1.16, GO:0000105, GO:0003949, GO:0005737, RefSeq:WP_004175272.1, SO:0001217, UniParc:UPI00021864AD, UniRef:UniRef100_A0A7U7IJX7, UniRef:UniRef50_P62355, UniRef:UniRef90_A6TBC7
contig_33	cds	11510	12100	-	EPPIJA_25215	hisH	imidazole glycerol phosphate synthase subunit HisH	COG:COG0118, COG:E, RefSeq:WP_032438183.1, SO:0001217, UniParc:UPI00044F9534, UniRef:UniRef100_UPI00044F9534, UniRef:UniRef50_Q8ZFX8, UniRef:UniRef90_W0BNQ9
contig_33	cds	12100	13167	-	EPPIJA_25220	hisB	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	COG:COG0241, COG:E, EC:3.1.3.15, EC:4.2.1.19, GO:0000105, GO:0004401, GO:0004424, GO:0005737, GO:0046872, KEGG:K01089, RefSeq:WP_004144133.1, SO:0001217, UniParc:UPI0001B75AC2, UniRef:UniRef100_A0A7U7IHI3, UniRef:UniRef50_Q9S5G5, UniRef:UniRef90_A6TBC5
contig_33	cds	13164	14225	-	EPPIJA_25225	hisC	histidinol-phosphate transaminase	COG:COG0079, COG:E, EC:2.6.1.9, GO:0000105, GO:0004400, GO:0030170, KEGG:K00817, RefSeq:WP_004149000.1, SO:0001217, UniParc:UPI0001576813, UniRef:UniRef100_A6TBC4, UniRef:UniRef50_P10369, UniRef:UniRef90_A6TBC4
contig_33	cds	14222	15526	-	EPPIJA_25230	hisD	histidinol dehydrogenase	COG:COG0141, COG:E, RefSeq:WP_040176054.1, SO:0001217, UniParc:UPI000538234D, UniRef:UniRef100_UPI000538234D, UniRef:UniRef50_P10370, UniRef:UniRef90_R4Y6Z9
contig_33	cds	15566	16465	-	EPPIJA_25235	hisG	ATP phosphoribosyltransferase	COG:COG0040, COG:E, EC:2.4.2.17, GO:0000105, GO:0000287, GO:0003879, GO:0005524, GO:0005737, RefSeq:WP_002912152.1, SO:0001217, UniParc:UPI0001576811, UniRef:UniRef100_B5XPE8, UniRef:UniRef50_Q8X8T4, UniRef:UniRef90_Q8X8T4
contig_33	ncRNA-region	16513	16635	-			Histidine operon leader	RFAM:RF00514, SO:0000140
contig_33	sorf	16611	16661	-	EPPIJA_25240		his operon leader peptide	RefSeq:WP_004899375.1, SO:0001217, UniParc:UPI00018142CF, UniRef:UniRef100_A0A7U7IJI6, UniRef:UniRef50_A0A7U7IJI6, UniRef:UniRef90_A0A7U7IJI6
contig_33	cds	16838	17662	+	EPPIJA_25245	wcaG	NAD(P)-dependent oxidoreductase	COG:COG0451, COG:M, RefSeq:WP_004152513.1, SO:0001217, UniParc:UPI0001576810, UniRef:UniRef100_A0A7U7F7G8, UniRef:UniRef50_P0AD13, UniRef:UniRef90_R4Y728
contig_33	cds	17701	18591	+	EPPIJA_25250	lysR	LysR family transcriptional regulator	COG:COG0583, COG:K, RefSeq:WP_040176051.1, SO:0001217, UniParc:UPI0005390152, UniRef:UniRef100_UPI0018A78309, UniRef:UniRef50_A0A2L1BWH6, UniRef:UniRef90_A0A2L1BWH6
contig_33	ncRNA	18653	18731	+	EPPIJA_25255	STnc240	Enterobacterial sRNA STnc240	RFAM:RF02074, SO:0000655
contig_33	sorf	18829	18891	+	EPPIJA_25260		Membrane protein YoeI	RefSeq:WP_096335043.1, SO:0001217, UniParc:UPI000BBA0A58, UniRef:UniRef100_A0A2I8WBJ1, UniRef:UniRef50_A0A2I8WBJ1, UniRef:UniRef90_A0A2I8WBJ1
contig_33	cds	18881	20239	+	EPPIJA_25265	plaP	putrescine/proton symporter PlaP	COG:COG0531, COG:E, KEGG:K14052, RefSeq:WP_004148994.1, SO:0001217, UniParc:UPI000157680E, UniRef:UniRef100_A0A7U7F5N3, UniRef:UniRef50_P76037, UniRef:UniRef90_A0A5Y3B4B2
contig_33	cds	20422	20733	-	EPPIJA_25270		transcriptional regulator	RefSeq:WP_002912109.1, SO:0001217, UniParc:UPI000157680D, UniRef:UniRef100_A0A0E1CG44, UniRef:UniRef50_A0A1G9UTJ1, UniRef:UniRef90_A0A0E1CG44
contig_33	cds	20973	23075	+	EPPIJA_25275	fusA	elongation factor G	COG:COG0480, COG:J, KEGG:K02355, RefSeq:WP_004180492.1, SO:0001217, UniParc:UPI000282E955, UniRef:UniRef100_A0A8F6ZCV8, UniRef:UniRef50_B6J266, UniRef:UniRef90_A0A377VYL5
contig_33	cds	23299	24723	-	EPPIJA_25280	sbcB	exodeoxyribonuclease I	COG:COG2925, COG:L, EC:3.1.11.1, KEGG:K01141, RefSeq:WP_023159160.1, SO:0001217, UniParc:UPI0003BB23E8, UniRef:UniRef100_A0A422Z4M1, UniRef:UniRef50_P04995, UniRef:UniRef90_A6TBB6
contig_33	cds	24904	26067	+	EPPIJA_25285	dacD	serine-type D-Ala-D-Ala carboxypeptidase DacD	COG:COG1686, COG:M, RefSeq:WP_004153104.1, SO:0001217, UniParc:UPI00021864A9, UniRef:UniRef100_A0A210V1H3, UniRef:UniRef50_P33013, UniRef:UniRef90_B5XPH7
contig_34	cds	192	746	+	EPPIJA_25290	paaY	gamma carbonic anhydrase family protein	COG:COG0663, COG:R, RefSeq:WP_004900950.1, SO:0001217, UniParc:UPI0002186554, UniRef:UniRef100_A0A7U7F822, UniRef:UniRef50_F5S2M2, UniRef:UniRef90_A0A0E1C7P1
contig_34	cds	722	979	-	EPPIJA_25295		DUF1488 domain-containing protein	RefSeq:WP_002919125.1, SO:0001217, UniParc:UPI0001576857, UniRef:UniRef100_A0A0W8A8B2, UniRef:UniRef50_P45795, UniRef:UniRef90_A0A0W8A8B2
contig_34	cds	976	1794	-	EPPIJA_25300	aroE	shikimate dehydrogenase	COG:COG0169, COG:E, RefSeq:WP_004900954.1, SO:0001217, UniParc:UPI0002186556, UniRef:UniRef100_A0A7U7IKC3, UniRef:UniRef50_Q7MYI6, UniRef:UniRef90_W9B262
contig_34	cds	1798	2370	-	EPPIJA_25305	tsaC	L-threonylcarbamoyladenylate synthase type 1 TsaC	COG:COG0009, COG:J, EC:2.7.7.87, GO:0002949, GO:0003725, GO:0005524, GO:0005737, GO:0061710, RefSeq:WP_002919132.1, SO:0001217, UniParc:UPI0001576859, UniRef:UniRef100_A6TET6, UniRef:UniRef50_Q8ZLN0, UniRef:UniRef90_A6TET6
contig_34	cds	2375	2917	-	EPPIJA_25310	yrdD	Uncharacterized protein YrdD	COG:COG0551, COG:L, RefSeq:WP_004145330.1, SO:0001217, UniParc:UPI000157685A, UniRef:UniRef100_A0A0E1C866, UniRef:UniRef50_P45771, UniRef:UniRef90_A0A170U3W3
contig_34	cds	2944	3417	-	EPPIJA_25315	smg	DUF494 domain-containing protein	COG:COG2922, COG:S, RefSeq:WP_032433623.1, SO:0001217, UniParc:UPI0004473F87, UniRef:UniRef100_A0A4S7FWU7, UniRef:UniRef50_Q48AU5, UniRef:UniRef90_A4WF93
contig_34	cds	3389	4513	-	EPPIJA_25320	dprA	DNA-protecting protein DprA	COG:COG0758, COG:L, RefSeq:WP_002919139.1, SO:0001217, UniParc:UPI0001A58B86, UniRef:UniRef100_A0A0E1CBR2, UniRef:UniRef50_P30852, UniRef:UniRef90_W9BMY3
contig_34	cds	4642	5151	+	EPPIJA_25325	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0006412, GO:0042586, GO:0046872, RefSeq:WP_004174081.1, SO:0001217, UniParc:UPI000157685D, UniRef:UniRef100_A6TEU0, UniRef:UniRef50_P44786, UniRef:UniRef90_Q8Z1W9
contig_34	cds	5166	6113	+	EPPIJA_25330	fmt	methionyl-tRNA formyltransferase	COG:COG0223, COG:J, EC:2.1.2.9, GO:0004479, RefSeq:WP_004150007.1, SO:0001217, UniParc:UPI000157685E, UniRef:UniRef100_A6TEU1, UniRef:UniRef50_Q8X8F1, UniRef:UniRef90_A6TEU1
contig_34	cds	6166	7461	+	EPPIJA_25335	rsmB	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	COG:COG0144, COG:J, EC:2.1.1.176, GO:0003723, GO:0005737, GO:0006355, GO:0016434, RefSeq:WP_004174079.1, SO:0001217, UniParc:UPI000282E975, UniRef:UniRef100_A0A1W1T9Y4, UniRef:UniRef50_Q8ZLM5, UniRef:UniRef90_A6TEU2
contig_34	cds	7475	8851	+	EPPIJA_25340	trkA	Trk system potassium transporter TrkA	COG:COG0569, COG:PT, GO:0005886, GO:0015079, RefSeq:WP_002919153.1, SO:0001217, UniParc:UPI0001576860, UniRef:UniRef100_A0A7U7F850, UniRef:UniRef50_E1V6C6, UniRef:UniRef90_P0A2K0
