#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3913172	3914413	-	GKPOKD_19390	entS	enterobactin exporter EntS	RefSeq:WP_004147525.1, SO:0001217, UniParc:UPI0001575FF2, UniRef:UniRef100_W9BF22, UniRef:UniRef50_Q8ZR35, UniRef:UniRef90_A0A1Y6GMK2, VFDB:VFC0272, VFDB:VFG048459
contig_1	cds	3914526	3915533	+	GKPOKD_19395	fepD	iron-enterobactin transporter membrane protein	COG:COG0609, COG:P, RefSeq:WP_004151662.1, SO:0001217, UniParc:UPI000241DC56, UniRef:UniRef100_A0A0E1CHJ2, UniRef:UniRef50_A0A7D5H6H1, UniRef:UniRef90_A6T637, VFDB:VFC0272, VFDB:VFG048468
contig_1	cds	3915530	3916522	+	GKPOKD_19400	fepG	iron-enterobactin transporter permease	COG:COG4779, COG:P, RefSeq:WP_004147521.1, SO:0001217, UniParc:UPI0001575FF0, UniRef:UniRef100_W9B576, UniRef:UniRef50_A0A6M5UI09, UniRef:UniRef90_W9B576, VFDB:VFC0272, VFDB:VFG048478
contig_1	cds	3916519	3917313	+	GKPOKD_19405	fepC	iron-enterobactin transporter ATP-binding protein	KEGG:K07225, RefSeq:WP_002893737.1, SO:0001217, UniParc:UPI0001575FEF, UniRef:UniRef100_A0A3S4JC02, UniRef:UniRef50_A0A3S4JC02, UniRef:UniRef90_A0A3S4JC02, VFDB:VFC0272, VFDB:VFG048488
contig_1	cds	3917378	3921259	-	GKPOKD_19410	entF	enterobactin synthase subunit F	COG:COG3319, COG:Q, RefSeq:WP_004151663.1, SO:0001217, UniParc:UPI000241DC55, UniRef:UniRef100_A0A0E1CHM0, UniRef:UniRef50_P11454, UniRef:UniRef90_A0A483VSV8, VFDB:VFC0272, VFDB:VFG048498
contig_1	cds	3921270	3921473	-	GKPOKD_19415	mbtH	MbtH family protein	COG:COG3251, COG:Q, RefSeq:WP_004151664.1, SO:0001217, UniParc:UPI000241DC54, UniRef:UniRef100_A0A086IJA9, UniRef:UniRef50_A0A0K0H886, UniRef:UniRef90_A0A086IJA9
contig_1	cds	3921501	3922709	-	GKPOKD_19420	fes	enterobactin/ferric enterobactin esterase	COG:COG2382, COG:P, EC:3.1.1.108, KEGG:K07214, RefSeq:WP_004198313.1, SO:0001217, UniParc:UPI000241DC53, UniRef:UniRef100_A0A086IJB0, UniRef:UniRef50_P13039, UniRef:UniRef90_A0A2L1C1S6, VFDB:VFC0272, VFDB:VFG048508
contig_1	cds	3922969	3925197	+	GKPOKD_19425	fepA	siderophore enterobactin receptor FepA	COG:COG4771, COG:P, RefSeq:WP_002893650.1, SO:0001217, UniParc:UPI000241DC52, UniRef:UniRef100_A0A0E1CMH9, UniRef:UniRef50_P05825, UniRef:UniRef90_W9B570
contig_1	cds	3925264	3925887	+	GKPOKD_19430	entD	enterobactin synthase subunit EntD	EC:2.7.8.-, EC:6.3.2.14, KEGG:K02362, RefSeq:WP_004151666.1, SO:0001217, UniParc:UPI000241DC51, UniRef:UniRef100_A0A081M4X7, UniRef:UniRef50_A0A081M4X7, UniRef:UniRef90_A0A081M4X7
contig_1	cds	3925939	3926874	-	GKPOKD_19435	tktA2	transketolase	COG:COG3958, COG:G, RefSeq:WP_002893604.1, SO:0001217, UniParc:UPI000241DC50, UniRef:UniRef100_A0A081M4X8, UniRef:UniRef50_A6VKQ3, UniRef:UniRef90_A0A3S5D8P1
contig_1	cds	3926867	3927697	-	GKPOKD_19440	tktA1	transketolase	COG:COG3959, COG:G, RefSeq:WP_002893603.1, SO:0001217, UniParc:UPI000205CDE5, UniRef:UniRef100_W9BF17, UniRef:UniRef50_A6VKQ4, UniRef:UniRef90_A0A0J2IAX5
contig_1	cds	3928072	3929022	+	GKPOKD_19445	deoR	DNA-binding transcriptional regulator	COG:COG2390, COG:K, RefSeq:WP_002893602.1, SO:0001217, UniParc:UPI0001813861, UniRef:UniRef100_A0A2V3KQ74, UniRef:UniRef50_A0A0J2I8H2, UniRef:UniRef90_A0A2X3ELH0
contig_1	cds	3929371	3930891	+	GKPOKD_19450	glpK	carbohydrate kinase	COG:C, COG:COG0554, RefSeq:WP_002893599.1, SO:0001217, UniParc:UPI000241DB90, UniRef:UniRef100_A0A0E1CMI4, UniRef:UniRef50_T1NKB6, UniRef:UniRef90_A0A0C7KBK2
contig_1	cds	3931051	3931986	+	GKPOKD_19455	rbsB	ABC transporter substrate-binding protein	COG:COG1879, COG:G, KEGG:K17202, RefSeq:WP_002893597.1, SO:0001217, UniParc:UPI000218635B, UniRef:UniRef100_A0A7U7IIE0, UniRef:UniRef50_A0A085A0S0, UniRef:UniRef90_A0A085A0S0
contig_1	cds	3932030	3932650	+	GKPOKD_19460		DUF2291 domain-containing protein	COG:COG5618, COG:S, RefSeq:WP_002893596.1, SO:0001217, UniParc:UPI0002410113, UniRef:UniRef100_A0A0E1CHM9, UniRef:UniRef50_E0M005, UniRef:UniRef90_A0A2X3E3F2
contig_1	cds	3932652	3934196	+	GKPOKD_19465		sugar ABC transporter ATP-binding protein	KEGG:K17204, RefSeq:WP_002893593.1, SO:0001217, UniParc:UPI0001813C9D, UniRef:UniRef100_A0A7H4MFD2, UniRef:UniRef50_A0A7H4MFD2, UniRef:UniRef90_A0A7H4MFD2
contig_1	cds	3934214	3935281	+	GKPOKD_19470		sugar ABC transporter permease	KEGG:K17203, RefSeq:WP_002893591.1, SO:0001217, UniParc:UPI00018139F8, UniRef:UniRef100_A0A7U7IGA2, UniRef:UniRef50_D4E5X3, UniRef:UniRef90_A0A2X1QL77
contig_1	cds	3935342	3936139	+	GKPOKD_19475		SDR family oxidoreductase	RefSeq:WP_002893589.1, SO:0001217, UniParc:UPI0001BDCA2E, UniRef:UniRef100_A0A7U7F228, UniRef:UniRef50_A0A7U7F228, UniRef:UniRef90_A0A7U7F228
contig_1	cds	3936340	3937125	+	GKPOKD_19480	fabG	SDR family oxidoreductase	COG:COG1028, COG:I, RefSeq:WP_004151668.1, SO:0001217, UniParc:UPI0002186357, UniRef:UniRef100_A0A0E1CM42, UniRef:UniRef50_A0A333JGX0, UniRef:UniRef90_A0A333JGX0
contig_1	cds	3937178	3937783	-	GKPOKD_19485	gstA	glutathione S-transferase	COG:COG0625, COG:O, RefSeq:WP_004151669.1, SO:0001217, UniParc:UPI000241DB8D, UniRef:UniRef100_A0A0E1CHN1, UniRef:UniRef50_V4RIK7, UniRef:UniRef90_A0A0E1CHN1
contig_1	cds	3938037	3938930	+	GKPOKD_19490	lysR	transcriptional regulator	COG:COG0583, COG:K, KEGG:K03566, RefSeq:WP_004151670.1, SO:0001217, UniParc:UPI000241DB8B, UniRef:UniRef100_A0A0E1CI65, UniRef:UniRef50_W9BNM3, UniRef:UniRef90_W9BNM3
contig_1	cds	3938927	3940183	-	GKPOKD_19495	mscS	Mechanosensitive ion channel	COG:COG0668, COG:M, RefSeq:WP_002893489.1, SO:0001217, UniParc:UPI0001B74054, UniRef:UniRef100_A0A7U7F224, UniRef:UniRef50_D4GIM9, UniRef:UniRef90_A0A0F0UFY7
contig_1	cds	3940408	3940854	+	GKPOKD_19500	ivy	Ivy family C-type lysozyme inhibitor	RefSeq:WP_002893486.1, SO:0001217, UniParc:UPI000241DB88, UniRef:UniRef100_A0A2U0MHC2, UniRef:UniRef50_P0AD60, UniRef:UniRef90_A0A2N4W690
contig_1	cds	3940900	3942933	-	GKPOKD_19505	betT	choline BCCT transporter BetT	COG:COG1292, COG:M, GO:0005886, GO:0005887, GO:0006974, GO:0015220, GO:0016021, GO:0019285, GO:0022857, RefSeq:WP_004142478.1, SO:0001217, UniParc:UPI0001575F81, UniRef:UniRef100_W1DN58, UniRef:UniRef50_Q6FDF5, UniRef:UniRef90_P0ABD0
contig_1	cds	3943062	3943649	+	GKPOKD_19510	betI	transcriptional regulator BetI	COG:COG1309, COG:K, GO:0003677, GO:0003700, GO:0019285, GO:0045892, RefSeq:WP_004151671.1, SO:0001217, UniParc:UPI00018138A9, UniRef:UniRef100_B5Y006, UniRef:UniRef50_Q0TKV9, UniRef:UniRef90_Q0TKV9
contig_1	cds	3943663	3945135	+	GKPOKD_19515	betB	betaine-aldehyde dehydrogenase	COG:COG1012, COG:I, EC:1.2.1.8, GO:0008802, GO:0019285, GO:0046872, RefSeq:WP_002893471.1, SO:0001217, UniParc:UPI000241DB87, UniRef:UniRef100_A0A086IKH1, UniRef:UniRef50_Q8FKI8, UniRef:UniRef90_B5Y007
contig_1	cds	3945149	3946813	+	GKPOKD_19520	betA	choline dehydrogenase	COG:COG2303, COG:IR, EC:1.1.99.1, GO:0008802, GO:0008812, GO:0019285, GO:0050660, RefSeq:WP_004142489.1, SO:0001217, UniParc:UPI0001575F7E, UniRef:UniRef100_A6T613, UniRef:UniRef50_Q8FKI9, UniRef:UniRef90_A6T613
contig_1	cds	3946934	3947629	-	GKPOKD_19525	rimL	GNAT family N-acetyltransferase	COG:COG1670, COG:JO, RefSeq:WP_002893466.1, SO:0001217, UniParc:UPI000241010C, UniRef:UniRef100_A0A0C7F1D4, UniRef:UniRef50_C5BAQ4, UniRef:UniRef90_R4YH80
contig_1	cds	3947835	3949403	+	GKPOKD_19530	ddpA	ABC transporter substrate-binding protein	COG:COG0747, COG:E, RefSeq:WP_002893463.1, SO:0001217, UniParc:UPI000241DB86, UniRef:UniRef100_A0A0E1CM50, UniRef:UniRef50_V5Z5R4, UniRef:UniRef90_A0A485YLH9
contig_1	cds	3949523	3950545	+	GKPOKD_19535	dppB	peptide ABC transporter permease	COG:COG0601, COG:EP, RefSeq:WP_002893462.1, SO:0001217, UniParc:UPI000241DB85, UniRef:UniRef100_A0A0E1CHP1, UniRef:UniRef50_A0A169Q4F2, UniRef:UniRef90_A0A169Q4F2
contig_1	cds	3950545	3951378	+	GKPOKD_19540	dppC	peptide ABC transporter permease	COG:COG1173, COG:EP, RefSeq:WP_004151672.1, SO:0001217, UniParc:UPI000241DB84, UniRef:UniRef100_A0A086IJD4, UniRef:UniRef50_A0A498RWC3, UniRef:UniRef90_A0A086IJD4
contig_1	cds	3951371	3952207	+	GKPOKD_19545	dppD	peptide ABC transporter ATP-binding protein	COG:COG0444, COG:EP, RefSeq:WP_004151673.1, SO:0001217, UniParc:UPI000241DB83, UniRef:UniRef100_A0A0E1CHM1, UniRef:UniRef50_A0A061YL37, UniRef:UniRef90_A0A378BVH8
contig_1	cds	3952194	3952898	+	GKPOKD_19550	dppF	ABC transporter ATP-binding protein	COG:COG1124, COG:EP, RefSeq:WP_004151674.1, SO:0001217, UniParc:UPI000241DB82, UniRef:UniRef100_A0A086IJD6, UniRef:UniRef50_W9BPU3, UniRef:UniRef90_A0A086IJD6
contig_1	cds	3953633	3954970	-	GKPOKD_19555	argD	aspartate aminotransferase family protein	COG:COG0160, COG:E, RefSeq:WP_004151675.1, SO:0001217, UniParc:UPI000241DB81, UniRef:UniRef100_A0A2U0NNV7, UniRef:UniRef50_A0A1Q9QY55, UniRef:UniRef90_D3UB67
contig_1	cds	3955151	3955915	+	GKPOKD_19560	isfD	Sulfoacetaldehyde reductase	COG:C, COG:COG4221, EC:1.1.1.313, GO:0016491, RefSeq:WP_002893192.1, SO:0001217, UniParc:UPI000241DB80, UniRef:UniRef100_A0A0E1CI80, UniRef:UniRef50_D3U1D9, UniRef:UniRef90_D3U1D9
contig_1	cds	3955969	3956730	-	GKPOKD_19565	glnQ	glutamate ABC transporter ATP-binding protein	COG:COG1126, COG:E, RefSeq:WP_004151676.1, SO:0001217, UniParc:UPI0001575F1F, UniRef:UniRef100_A0A7U7F213, UniRef:UniRef50_A0A168CAQ0, UniRef:UniRef90_A0A168CAQ0
contig_1	cds	3956723	3957388	-	GKPOKD_19570	hisM	ABC transporter permease	COG:COG0765, COG:E, RefSeq:WP_002893189.1, SO:0001217, UniParc:UPI0001575F1E, UniRef:UniRef100_A0A7U7F220, UniRef:UniRef50_A0A171APD2, UniRef:UniRef90_A0A3S4KM67
contig_1	cds	3957403	3958044	-	GKPOKD_19575	hisM	ABC transporter permease	COG:COG0765, COG:E, RefSeq:WP_002893187.1, SO:0001217, UniParc:UPI0001575F1D, UniRef:UniRef100_W9B5V7, UniRef:UniRef50_W9B5V7, UniRef:UniRef90_W9B5V7
contig_1	cds	3958092	3958943	-	GKPOKD_19580		Transcriptional regulator	RefSeq:WP_002893184.1, SO:0001217, UniParc:UPI00018140E7, UniRef:UniRef100_A0A0E1CHQ0, UniRef:UniRef50_A0A164FEQ0, UniRef:UniRef90_R4YDB4
contig_1	cds	3959185	3960648	+	GKPOKD_19585	aRO8	GntR family transcriptional regulator	COG:COG1167, COG:KE, RefSeq:WP_002893182.1, SO:0001217, UniParc:UPI000241DB7F, UniRef:UniRef100_A0A0E1CI85, UniRef:UniRef50_R4YCQ7, UniRef:UniRef90_R4YCQ7
contig_1	cds	3960645	3961979	-	GKPOKD_19590	aRO8	PLP-dependent aminotransferase family protein	COG:COG1167, COG:KE, RefSeq:WP_004151677.1, SO:0001217, UniParc:UPI000241DB7E, UniRef:UniRef100_A0A2V3K0C0, UniRef:UniRef50_A0A5E7KJ34, UniRef:UniRef90_A0A1L5W1V7
contig_1	cds	3962089	3963012	+	GKPOKD_19595	rhaT	EamA family transporter	COG:COG0697, COG:GER, SO:0001217, UniParc:UPI0002BF8E67, UniRef:UniRef100_A0A0J2GCF6, UniRef:UniRef50_S6FHB7, UniRef:UniRef90_W9B543
contig_1	cds	3963134	3964249	+	GKPOKD_19600	ybdK	YbdK family carboxylate-amine ligase	COG:COG2170, COG:O, EC:6.3.2.2, GO:0004357, GO:0005524, GO:0042398, RefSeq:WP_002893127.1, SO:0001217, UniParc:UPI000241DB7C, UniRef:UniRef100_V0ARM5, UniRef:UniRef50_Q8ZR41, UniRef:UniRef90_A6T5Z2
contig_1	cds	3964297	3965016	+	GKPOKD_19605	yigE	NAGPA domain-containing protein	COG:COG3698, COG:S, RefSeq:WP_004151678.1, SO:0001217, UniParc:UPI000241DB7B, UniRef:UniRef100_A0A081LTB8, UniRef:UniRef50_A0A285B0N2, UniRef:UniRef90_A6T5Z1
contig_1	cds	3965155	3965940	-	GKPOKD_19610	tnp-IS3	IS3 family transposase	RefSeq:WP_004146689.1, SO:0001217, UniParc:UPI000157645D, UniRef:UniRef100_A0A0E1CI90, UniRef:UniRef50_E0SEB0, UniRef:UniRef90_A0A0E1CI90
contig_1	cds	3965997	3966518	-	GKPOKD_19615	tnp-ISKpn1	IS3 family ISKpn1 transposase	COG:COG2963, COG:X, RefSeq:WP_004152802.1, SO:0001217, UniParc:UPI00015765F7, UniRef:UniRef100_A0A0E1CHN3, UniRef:UniRef50_A0A376TNS3, UniRef:UniRef90_A0A0E1CHN3
contig_1	cds	3966814	3969906	-	GKPOKD_19620	acrB	hydrophobe/amphiphile efflux-1 family RND transporter	COG:COG0841, COG:V, RefSeq:WP_004151828.1, SO:0001217, UniParc:UPI000241DAE5, UniRef:UniRef100_A0A2V3K5Z0, UniRef:UniRef50_A0A2V3K5Z0, UniRef:UniRef90_A0A2V3K5Z0
contig_1	cds	3969920	3970999	-	GKPOKD_19625	acrA	efflux RND transporter periplasmic adaptor subunit	COG:COG0845, COG:MV, RefSeq:WP_004151827.1, SO:0001217, UniParc:UPI000241DAE4, UniRef:UniRef100_A0A2V3KEC0, UniRef:UniRef50_W9BEC8, UniRef:UniRef90_W9BEC8
contig_1	cds	3971052	3973775	-	GKPOKD_19630	mgtA	carbonate dehydratase	COG:COG0474, COG:P, RefSeq:WP_004152949.1, SO:0001217, UniParc:UPI000241DAE3, UniRef:UniRef100_A0A330R9U1, UniRef:UniRef50_A0A4U9CZ79, UniRef:UniRef90_A0A5E1MQK5
contig_1	cds	3973978	3974088	+	GKPOKD_19635		hypothetical protein	SO:0001217, UniParc:UPI0001575EC0, UniRef:UniRef100_A0A127T6N6, UniRef:UniRef50_L0M5M4, UniRef:UniRef90_A0A169CER0
contig_1	cds	3974278	3974526	+	GKPOKD_19640		Uncharacterized protein in ramA 3'region	GO:0005886, GO:0016021, RefSeq:WP_002893037.1, SO:0001217, UniParc:UPI000013A2F0, UniRef:UniRef100_Q48414, UniRef:UniRef50_Q48414, UniRef:UniRef90_Q48414
contig_1	cds	3974544	3974885	-	GKPOKD_19645	ramA	RamA family antibiotic efflux transcriptional regulator	COG:COG2207, COG:K, GO:0003700, GO:0043565, RefSeq:WP_002893035.1, SO:0001217, UniParc:UPI00001330FA, UniRef:UniRef100_Q48413, UniRef:UniRef50_Q48413, UniRef:UniRef90_Q48413
contig_1	cds	3974916	3976016	-	GKPOKD_19650		MBL fold metallo-hydrolase	RefSeq:WP_002893029.1, SO:0001217, UniParc:UPI00026F468B, UniRef:UniRef100_W0HDB0, UniRef:UniRef90_R4YIC3
contig_1	cds	3976211	3976795	+	GKPOKD_19655	ramR_A183D	TetR/AcrR family transcriptional regulator RamR	COG:COG1309, COG:K, RefSeq:WP_002893026.1, SO:0001217, UniParc:UPI000241DAE1, UniRef:UniRef100_W0HDE7, UniRef:UniRef50_W8UYV4, UniRef:UniRef90_W0HDE7
contig_1	cds	3976792	3977160	+	GKPOKD_19660	mmcQ	MmcQ/YjbR family DNA-binding protein	COG:COG2315, COG:K, RefSeq:WP_002893024.1, SO:0001217, UniParc:UPI000241DAE0, UniRef:UniRef100_A0A086IBK2, UniRef:UniRef50_A0A086IBK2, UniRef:UniRef90_A0A086IBK2
contig_1	cds	3977280	3977933	+	GKPOKD_19665	nfsB	oxygen-insensitive NAD(P)H nitroreductase	COG:C, COG:COG0778, EC:1.-.-.-, EC:1.5.1.34, KEGG:K10679, RefSeq:WP_002893020.1, SO:0001217, UniParc:UPI000241DADF, UniRef:UniRef100_A0A2U0MHJ9, UniRef:UniRef50_P38489, UniRef:UniRef90_A0A2U0MHJ9
contig_1	cds	3978181	3978615	+	GKPOKD_19670	manX	PTS mannose transporter subunit IIAB	COG:COG2893, COG:G, RefSeq:WP_002893017.1, SO:0001217, UniParc:UPI0001575EBC, UniRef:UniRef100_A0A7G7EI60, UniRef:UniRef50_A9ML53, UniRef:UniRef90_H3N9I8
contig_1	cds	3978608	3979078	+	GKPOKD_19675	agaB	PTS mannose/fructose/sorbose transporter subunit IIB	COG:COG3444, COG:G, RefSeq:WP_002893014.1, SO:0001217, UniParc:UPI0001575EBB, UniRef:UniRef100_A0A086IBK5, UniRef:UniRef50_A0A086IBK5, UniRef:UniRef90_A0A086IBK5
contig_1	cds	3979093	3979836	+	GKPOKD_19680	manY	PTS mannose transporter subunit IICD	COG:COG3715, COG:G, RefSeq:WP_002893012.1, SO:0001217, UniParc:UPI000241DADE, UniRef:UniRef100_W9BEC1, UniRef:UniRef50_W1EQ57, UniRef:UniRef90_W1EQ57
contig_1	cds	3979839	3980693	+	GKPOKD_19685	manZ	PTS mannose transporter subunit IID	COG:COG3716, COG:G, KEGG:K19509, RefSeq:WP_002893008.1, SO:0001217, UniParc:UPI000241DADD, UniRef:UniRef100_A0A086IBK7, UniRef:UniRef50_A0A377ZBP8, UniRef:UniRef90_A0A377ZBP8
contig_1	cds	3980711	3981772	+	GKPOKD_19690	glmS	SIS domain-containing protein	COG:COG0449, COG:M, RefSeq:WP_002893005.1, SO:0001217, UniParc:UPI000241DADC, UniRef:UniRef100_A0A081LWM0, UniRef:UniRef50_A0A081LWM0, UniRef:UniRef90_A0A081LWM0
contig_1	cds	3981837	3982823	+	GKPOKD_19695	agaS	phosphosugar isomerase	COG:COG2222, COG:M, RefSeq:WP_002893003.1, SO:0001217, UniParc:UPI000241DADB, UniRef:UniRef100_A0A0T5IEX1, UniRef:UniRef50_A0A0T5IEX1, UniRef:UniRef90_A0A0T5IEX1
contig_1	cds	3982876	3985605	-	GKPOKD_19700	levR	Membrane protein	COG:COG3933, COG:K, KEGG:K19505, RefSeq:WP_002893000.1, SO:0001217, UniParc:UPI0002687247, UniRef:UniRef100_W9B5T1, UniRef:UniRef50_A0A0J8VPS6, UniRef:UniRef90_W9B5T1
contig_1	cds	3985702	3986736	-	GKPOKD_19705		DUF2157 domain-containing protein	RefSeq:WP_002892998.1, SO:0001217, UniParc:UPI000241DAD8, UniRef:UniRef100_A0A0E1CHP8, UniRef:UniRef50_A0A1B7HNP7, UniRef:UniRef90_B5Y048
contig_1	cds	3987402	3988268	-	GKPOKD_19710	hipB	transcriptional regulator	COG:COG1396, COG:K, RefSeq:WP_004151823.1, SO:0001217, UniParc:UPI0001575E6C, UniRef:UniRef100_A0A0E1CM87, UniRef:UniRef50_D4BFG3, UniRef:UniRef90_A0A0H3HA75
contig_1	cds	3988377	3989804	+	GKPOKD_19715	araJ	MFS transporter	COG:COG2814, COG:G, RefSeq:WP_004151822.1, SO:0001217, UniParc:UPI000241DAD7, UniRef:UniRef100_A0A0E1CHS9, UniRef:UniRef50_A0A085DG48, UniRef:UniRef90_A0A085DG48
contig_1	cds	3989875	3991119	+	GKPOKD_19720	mscS	miniconductance mechanosensitive channel	COG:COG0668, COG:M, KEGG:K16053, RefSeq:WP_002892943.1, SO:0001217, UniParc:UPI000241000E, UniRef:UniRef100_A0A0E1CIB3, UniRef:UniRef50_P0AAT4, UniRef:UniRef90_A0A0S3D2X3
contig_1	cds	3991123	3992103	-	GKPOKD_19725	purR	cytochrome-c peroxidase	COG:COG1609, COG:K, RefSeq:WP_002892939.1, SO:0001217, UniParc:UPI000205D5C7, UniRef:UniRef100_W9B5S7, UniRef:UniRef50_W9B5S7, UniRef:UniRef90_W9B5S7
contig_1	cds	3992371	3992763	+	GKPOKD_19730		NUDIX hydrolase	SO:0001217, UniParc:UPI00026F0DA1, UniRef:UniRef100_A0A8D6DF15, UniRef:UniRef50_A0A660FUK3, UniRef:UniRef90_A0A5Q9LIU0
contig_1	cds	3993445	3994062	+	GKPOKD_19735		response regulator receiver protein	RefSeq:WP_004151821.1, SO:0001217, UniParc:UPI000241DAD6, UniRef:UniRef100_A0A086IBL7, UniRef:UniRef50_A0A660FZ32, UniRef:UniRef90_A0A660FZ32
contig_1	cds	3994133	3994711	+	GKPOKD_19740		fimbrial protein	RefSeq:WP_004151820.1, SO:0001217, UniParc:UPI000205D5C2, UniRef:UniRef100_A0A0E1CIB6, UniRef:UniRef50_A0A1Z1SQ34, UniRef:UniRef90_A0A2J4YWC2
contig_1	cds	3994776	3995453	+	GKPOKD_19745		putative fimbrial chaperone EcpB	KEGG:K21965, RefSeq:WP_004152948.1, SO:0001217, UniParc:UPI000205D5C1, UniRef:UniRef100_A0A0J2GCC5, UniRef:UniRef50_D4C172, UniRef:UniRef90_A0A0J2GCC5
contig_1	cds	3995462	3997999	+	GKPOKD_19750		CS1-pili formation C-terminal	RefSeq:WP_004153314.1, SO:0001217, UniParc:UPI000241DAD5, UniRef:UniRef100_A0A1L5E0S8, UniRef:UniRef50_A0A220Q735, UniRef:UniRef90_A0A316XUK3
contig_1	cds	3997989	3999608	+	GKPOKD_19755		fimbrial protein	KEGG:K21967, RefSeq:WP_004151817.1, SO:0001217, UniParc:UPI000241DAD4, UniRef:UniRef100_A0A1L5GHT9, UniRef:UniRef50_A0A660FXK0, UniRef:UniRef90_A0A660FXK0
contig_1	cds	3999605	4000288	+	GKPOKD_19760		fimbrial protein	KEGG:K21967, RefSeq:WP_004153315.1, SO:0001217, UniParc:UPI000241DAD3, UniRef:UniRef100_W1DTK5, UniRef:UniRef50_W1DTK5, UniRef:UniRef90_W1DTK5
contig_1	cds	4000295	4000930	-	GKPOKD_19765		LuxR family transcriptional regulator	RefSeq:WP_004153316.1, SO:0001217, UniParc:UPI00026F0BC1, UniRef:UniRef100_A0A7D5PXX4, UniRef:UniRef50_A0A7H5A3N0, UniRef:UniRef90_A0A486PID7
contig_1	cds	4001654	4002070	+	GKPOKD_19770		Exc2 family lipoprotein	RefSeq:WP_004151814.1, SO:0001217, UniParc:UPI000241DAD0, UniRef:UniRef100_A0A0E1CMP6, UniRef:UniRef50_A0A2X3D0G2, UniRef:UniRef90_A0A2X3D0G2
contig_1	cds	4002090	4003241	-	GKPOKD_19775		dehydrogenase	RefSeq:WP_004151813.1, SO:0001217, UniParc:UPI000241DACF, UniRef:UniRef100_A0A0E1CMA1, UniRef:UniRef50_A0A486LAW3, UniRef:UniRef90_A0A486LAW3
contig_1	cds	4003243	4004265	-	GKPOKD_19780	ycjR	AP endonuclease	COG:COG1082, COG:G, RefSeq:WP_004151812.1, SO:0001217, UniParc:UPI000241DACE, UniRef:UniRef100_A0A2V3K5W3, UniRef:UniRef50_A0A2V3K5W3, UniRef:UniRef90_A0A2V3K5W3
contig_1	cds	4004282	4005523	-	GKPOKD_19785		MFS transporter	RefSeq:WP_002892885.1, SO:0001217, UniParc:UPI0001A583BE, UniRef:UniRef100_A0A060VFV2, UniRef:UniRef50_R8X058, UniRef:UniRef90_R4YH95
contig_1	cds	4005676	4007052	-	GKPOKD_19790	pheP	phenylalanine transporter	COG:COG1113, COG:E, KEGG:K11732, RefSeq:WP_004151811.1, SO:0001217, UniParc:UPI0001575E65, UniRef:UniRef100_W9B5S3, UniRef:UniRef50_C9XVS0, UniRef:UniRef90_W9B5S3
contig_1	cds	4007160	4009358	-	GKPOKD_19795	cirA	TonB-dependent siderophore receptor	COG:COG1629, COG:P, RefSeq:WP_002892882.1, SO:0001217, UniParc:UPI000241DA37, UniRef:UniRef100_A0A0E1CMQ1, UniRef:UniRef50_K8A3G0, UniRef:UniRef90_A0A4S7WIC7
contig_1	cds	4009418	4010500	-	GKPOKD_19800	yncE	SGL domain-containing protein	COG:COG3391, COG:R, RefSeq:WP_004147457.1, SO:0001217, UniParc:UPI0002410C8D, UniRef:UniRef100_A0A0E1CMA6, UniRef:UniRef50_A0A0K2NZ25, UniRef:UniRef90_A0A1V3ZCM1
contig_1	cds	4010896	4012380	-	GKPOKD_19805	adhE	NAD-dependent phenylacetaldehyde dehydrogenase	COG:COG1012, COG:I, RefSeq:WP_004151810.1, SO:0001217, UniParc:UPI0001575E63, UniRef:UniRef100_A0A0E1CHU8, UniRef:UniRef50_A0A447LCD5, UniRef:UniRef90_A0A447LCD5
contig_1	cds	4012539	4013840	+	GKPOKD_19810	dadA	FAD-dependent oxidoreductase	COG:COG0665, COG:E, RefSeq:WP_002892826.1, SO:0001217, UniParc:UPI000241DA35, UniRef:UniRef100_A0A0E1CIC8, UniRef:UniRef50_A0A1Q9RA63, UniRef:UniRef90_A0A0E1CIC8
contig_1	cds	4013854	4014219	+	GKPOKD_19815		cytoplasmic protein	COG:COG3450, COG:R, RefSeq:WP_002892824.1, SO:0001217, UniParc:UPI0001575E61, UniRef:UniRef100_A0A7U7F1Z4, UniRef:UniRef50_Q5KQQ1, UniRef:UniRef90_Q5KQQ1
contig_1	cds	4014592	4016091	+	GKPOKD_19820	potE	APC family amino acid permease	COG:COG0531, COG:E, RefSeq:WP_002892820.1, SO:0001217, UniParc:UPI0001575E60, UniRef:UniRef100_A0A0E1CMQ6, UniRef:UniRef50_A0A377XNS2, UniRef:UniRef90_A0A332SXP4
contig_1	cds	4016069	4016662	+	GKPOKD_19825		DUF3156 domain-containing protein	RefSeq:WP_002892818.1, SO:0001217, UniParc:UPI000241DA34, UniRef:UniRef100_A0A086IBN5, UniRef:UniRef50_Q5KQQ3, UniRef:UniRef90_Q5KQQ3
contig_1	cds	4016669	4017784	-	GKPOKD_19830	acuC	class II histone deacetylase	COG:COG0123, COG:Q, RefSeq:WP_004151809.1, SO:0001217, UniParc:UPI000241DA33, UniRef:UniRef100_A0A086IBN6, UniRef:UniRef50_Q9HXM1, UniRef:UniRef90_A0A086IBN6
