#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_23	cds	18969	19463	-	IGCMGB_22190	yfbU	YfbU family protein	RefSeq:WP_002913193.1, SO:0001217, UniParc:UPI0001A58892, UniRef:UniRef100_A0A377X0T1, UniRef:UniRef50_Q9KQX6, UniRef:UniRef90_Q83QS1
contig_23	cds	19551	20006	-	IGCMGB_22195	yfbV	UPF0208 membrane protein KPN78578_26420	COG:COG3092, COG:S, GO:0005886, GO:0016021, RefSeq:WP_002913194.1, SO:0001217, UniParc:UPI00015764EB, UniRef:UniRef100_B5XNU5, UniRef:UniRef50_Q8FFJ2, UniRef:UniRef90_B5XNU5
contig_23	cds	20344	21546	+	IGCMGB_22200	ackA	acetate kinase	COG:C, COG:COG0282, EC:2.7.2.15, RefSeq:WP_002913195.1, SO:0001217, UniParc:UPI00015764EC, UniRef:UniRef100_A0A7U7F6X9, UniRef:UniRef50_P57272, UniRef:UniRef90_A0A381H0J4
contig_23	cds	21747	23894	+	IGCMGB_22205	pta	phosphate acetyltransferase	COG:COG0857, COG:R, EC:2.3.1.8, GO:0005737, GO:0006085, GO:0008959, RefSeq:WP_002913196.1, SO:0001217, UniParc:UPI0001A5867D, UniRef:UniRef100_A0A7U7F681, UniRef:UniRef50_P0A9M8, UniRef:UniRef90_P0A9M8
contig_23	cds	23987	24538	-	IGCMGB_22210	yfcD	NUDIX hydrolase YfcD	COG:COG1443, COG:I, RefSeq:WP_002913197.1, SO:0001217, UniParc:UPI00015764EE, UniRef:UniRef100_A0A7U7F659, UniRef:UniRef50_Q8ZD12, UniRef:UniRef90_A0A0F0ZNP0
contig_23	cds	24596	25147	-	IGCMGB_22215	yfcE	phosphodiesterase	COG:COG0622, COG:R, KEGG:K07095, RefSeq:WP_002913198.1, SO:0001217, UniParc:UPI00026872C5, UniRef:UniRef100_A0A0E1CB29, UniRef:UniRef50_E0SKJ9, UniRef:UniRef90_A6TBY6
contig_23	cds	25210	25848	-	IGCMGB_22220	yfcF	glutathione transferase	COG:COG0625, COG:O, RefSeq:WP_002913199.1, SO:0001217, UniParc:UPI000218689C, UniRef:UniRef100_A0A7U7F652, UniRef:UniRef50_A0A379T816, UniRef:UniRef90_W9BBQ4
contig_23	cds	26029	26658	+	IGCMGB_22225	yfcG	GSH-dependent disulfide bond oxidoreductase	COG:COG0625, COG:O, RefSeq:WP_004151103.1, SO:0001217, UniParc:UPI000241E44E, UniRef:UniRef100_A0A0E1CB58, UniRef:UniRef50_A0A168YID9, UniRef:UniRef90_A0A168YID9
contig_23	cds	26724	27086	+	IGCMGB_22230	folX	dihydroneopterin triphosphate 2'-epimerase	RefSeq:WP_002913200.1, SO:0001217, UniParc:UPI00015765C0, UniRef:UniRef100_A0A2X3IPF0, UniRef:UniRef50_A0A2X3IPF0, UniRef:UniRef90_A0A2X3IPF0
contig_23	cds	27105	27998	+	IGCMGB_22235	yfcH	epimerase	COG:COG1090, COG:R, RefSeq:WP_002913203.1, SO:0001217, UniParc:UPI00015765C1, UniRef:UniRef100_A0A7U7F7Y3, UniRef:UniRef50_P77775, UniRef:UniRef90_R4Y7V7
contig_23	cds	28214	28741	+	IGCMGB_22240	rimL	GNAT family N-acetyltransferase	COG:COG1670, COG:JO, RefSeq:WP_002913204.1, SO:0001217, UniParc:UPI00026872C7, UniRef:UniRef100_A0A1L5DX08, UniRef:UniRef50_A0A0M7G5J8, UniRef:UniRef90_R4YF14
contig_23	cds	28747	29520	-	IGCMGB_22245	hisP	histidine ABC transporter ATP-binding protein HisP	COG:COG4598, COG:E, EC:7.4.2.1, GO:0005291, GO:0005524, GO:0015424, GO:0016020, GO:0055052, GO:0089709, GO:0089718, GO:1903810, KEGG:K10017, RefSeq:WP_002913206.1, SO:0001217, UniParc:UPI00015765C3, UniRef:UniRef100_A0A7U7F887, UniRef:UniRef50_P07109, UniRef:UniRef90_P07109
contig_23	cds	29528	30244	-	IGCMGB_22250	hisM	histidine ABC transporter permease HisM	COG:COG4160, COG:E, GO:0006865, GO:0022857, GO:0043190, KEGG:K10015, RefSeq:WP_002913207.1, SO:0001217, UniParc:UPI00015765C4, UniRef:UniRef100_A0A7U7F651, UniRef:UniRef50_P0AEU5, UniRef:UniRef90_P0AEU5
contig_23	cds	30241	30927	-	IGCMGB_22255	artQ	amino acid ABC transporter permease	COG:COG4215, COG:E, KEGG:K10016, RefSeq:WP_002913208.1, SO:0001217, UniParc:UPI00015765C5, UniRef:UniRef100_V0B3P4, UniRef:UniRef50_P52094, UniRef:UniRef90_A0A169G3H7
contig_23	cds	30992	31774	-	IGCMGB_22260	hisJ	histidine ABC transporter substrate-binding protein HisJ	COG:COG0834, COG:ET, RefSeq:WP_002913209.1, SO:0001217, UniParc:UPI00015765C6, UniRef:UniRef100_A0A7U7IHQ8, UniRef:UniRef50_P02911, UniRef:UniRef90_A0A0F0QB32
contig_23	cds	32042	32824	-	IGCMGB_22265	argT	lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT	COG:COG0834, COG:ET, RefSeq:WP_002913210.1, SO:0001217, UniParc:UPI00018147A7, UniRef:UniRef100_A0A7U7II96, UniRef:UniRef50_P09551, UniRef:UniRef90_A0A485C723
contig_23	cds	33107	33739	-	IGCMGB_22270	ubiX	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	COG:COG0163, COG:H, EC:2.5.1.129, KEGG:K03186, SO:0001217, UniParc:UPI000282F3B2, UniRef:UniRef100_A0A377XR22, UniRef:UniRef50_P69772, UniRef:UniRef90_A0A0W8AQU5
contig_23	cds	33782	35167	-	IGCMGB_22275		amino acid permease	RefSeq:WP_023287870.1, SO:0001217, UniParc:UPI0003BF2348, UniRef:UniRef100_A0A4S4YGE9, UniRef:UniRef50_A0A379TVT1, UniRef:UniRef90_A0A486QUY4
contig_23	cds	35232	36335	-	IGCMGB_22280		amino-acid racemase	RefSeq:WP_023287871.1, SO:0001217, UniParc:UPI0003BF53C2, UniRef:UniRef100_A0A4S7L0Y8, UniRef:UniRef50_A0A6P1Q569, UniRef:UniRef90_A0A7U2ZU68
contig_23	cds	36337	37758	-	IGCMGB_22285	potE	amino acid transporter	COG:COG0531, COG:E, RefSeq:WP_004174978.1, SO:0001217, UniParc:UPI000282EFD0, UniRef:UniRef100_A0A231WQQ7, UniRef:UniRef50_A0A2I5HE39, UniRef:UniRef90_A0A2I5HE39
contig_23	cds	37853	39250	-	IGCMGB_22290	dokD	D-ornithine/D-lysine decarboxylase	COG:COG0019, COG:E, EC:4.1.1.116, GO:0008836, GO:0009089, KEGG:K23385, RefSeq:WP_004174976.1, SO:0001217, UniParc:UPI000282EFCF, UniRef:UniRef100_A0A231WQP9, UniRef:UniRef50_Q8ZNC4, UniRef:UniRef90_Q8ZNC4
contig_23	cds	39461	40888	+	IGCMGB_22295		sigma-54-dependent Fis family transcriptional regulator	KEGG:K06714, RefSeq:WP_023287872.1, SO:0001217, UniParc:UPI0003BFA6D3, UniRef:UniRef100_A0A4S8DIV9, UniRef:UniRef50_A0A0U0X9R1, UniRef:UniRef90_A0A4S8DIV9
contig_23	cds	40930	42447	-	IGCMGB_22300	purF	amidophosphoribosyltransferase	COG:COG0034, COG:F, EC:2.4.2.14, GO:0000287, GO:0004044, GO:0005737, GO:0005829, GO:0006164, GO:0006189, GO:0006541, GO:0009113, GO:0016757, GO:0042802, GO:0097216, RefSeq:WP_002913213.1, SO:0001217, UniParc:UPI00015765C9, UniRef:UniRef100_A0A7U7F6Y9, UniRef:UniRef50_P0AG16, UniRef:UniRef90_P0AG16
contig_23	cds	42481	42969	-	IGCMGB_22305	cvpA	colicin V production protein	COG:COG1286, COG:FM, KEGG:K03558, RefSeq:WP_002913214.1, SO:0001217, UniParc:UPI00015765CA, UniRef:UniRef100_A0A7U7F693, UniRef:UniRef50_P45108, UniRef:UniRef90_A0A2X3DZC0
contig_23	cds	43186	43875	-	IGCMGB_22310	dedD	cell division protein DedD	COG:COG3147, COG:D, KEGG:K03749, RefSeq:WP_004140953.1, SO:0001217, UniParc:UPI00015765CB, UniRef:UniRef100_A0A164G529, UniRef:UniRef50_I2B732, UniRef:UniRef90_A0A0H3HK73
contig_23	cds	43865	45133	-	IGCMGB_22315	folC	bifunctional tetrahydrofolate synthase/dihydrofolate synthase	COG:COG0285, COG:H, RefSeq:WP_004890581.1, SO:0001217, UniParc:UPI0002BF891D, UniRef:UniRef100_A0A4S8DKW5, UniRef:UniRef50_P08192, UniRef:UniRef90_A6TC01
contig_23	cds	45209	46192	-	IGCMGB_22320	accD	acetyl-CoA carboxylase, carboxyltransferase subunit beta	COG:COG0777, COG:I, EC:2.1.3.15, GO:0003989, GO:0005524, GO:0006633, GO:0008270, GO:0009317, GO:0016743, GO:2001295, RefSeq:WP_004149206.1, SO:0001217, UniParc:UPI0001A58685, UniRef:UniRef100_A6TC02, UniRef:UniRef50_A9MJ59, UniRef:UniRef90_A9MJ59
contig_23	cds	46315	46974	-	IGCMGB_22325	dedA	DedA family protein	COG:COG0586, COG:M, KEGG:K03975, RefSeq:WP_002913221.1, SO:0001217, UniParc:UPI00015765CE, UniRef:UniRef100_A0A8G0GAW0, UniRef:UniRef50_A0A3S4K2V2, UniRef:UniRef90_A0A8D6Q1G3
contig_23	cds	47001	47813	-	IGCMGB_22330	truA	tRNA pseudouridine(38-40) synthase TruA	COG:COG0101, COG:J, EC:5.4.99.12, GO:0003723, GO:0031119, GO:0106029, RefSeq:WP_002913226.1, SO:0001217, UniParc:UPI0001A58686, UniRef:UniRef100_A0A7U7F666, UniRef:UniRef50_A6TC04, UniRef:UniRef90_A6TC04
contig_23	cds	47813	48826	-	IGCMGB_22335	asd	aspartate-semialdehyde dehydrogenase	COG:COG0136, COG:E, EC:1.2.1.11, KEGG:K00133, RefSeq:WP_002913227.1, SO:0001217, UniParc:UPI0001A58687, UniRef:UniRef100_A0A7U7F7Z8, UniRef:UniRef50_P08390, UniRef:UniRef90_A6TC05
contig_23	cds	48890	50026	-	IGCMGB_22340	pdxB	4-phosphoerythronate dehydrogenase PdxB	COG:COG0111, COG:H, EC:1.1.1.290, GO:0005737, GO:0008615, GO:0033711, GO:0046983, GO:0051287, RefSeq:WP_032433350.1, SO:0001217, UniParc:UPI0004468DA2, UniRef:UniRef100_A0A4S7L124, UniRef:UniRef50_Q7N2B2, UniRef:UniRef90_B5XNR7
contig_23	cds	50137	51114	+	IGCMGB_22345	flk	flagella biosynthesis regulator Flk	RefSeq:WP_022615607.1, SO:0001217, UniParc:UPI0003242F25, UniRef:UniRef100_A0A1V7XVB6, UniRef:UniRef50_P15286, UniRef:UniRef90_A0A2A5MJ01
contig_23	cds	51201	52376	-	IGCMGB_22350	araJ	arabinose transporter	COG:COG2814, COG:G, RefSeq:WP_004149211.1, SO:0001217, UniParc:UPI0001A5868B, UniRef:UniRef100_A0A7U7F663, UniRef:UniRef50_P77549, UniRef:UniRef90_A0A2X1QEM0
contig_23	cds	52586	53806	-	IGCMGB_22355	fabB	beta-ketoacyl-ACP synthase I	COG:COG0304, COG:IQ, EC:2.3.1.41, GO:0004315, GO:0005829, GO:0006633, GO:1903966, RefSeq:WP_002913291.1, SO:0001217, UniParc:UPI00015765D4, UniRef:UniRef100_A0A7U7II20, UniRef:UniRef50_P0A954, UniRef:UniRef90_P0A954
contig_23	cds	53965	55953	+	IGCMGB_22360	mnmC	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	COG:COG4121, COG:J, GO:0002097, GO:0004808, GO:0005737, GO:0016645, GO:0050660, RefSeq:WP_023286748.1, SO:0001217, UniParc:UPI0003BF326A, UniRef:UniRef100_A0A4S7G3A7, UniRef:UniRef50_A7MH59, UniRef:UniRef90_A6TC10
contig_23	cds	56015	56296	-	IGCMGB_22365		Uncharacterized protein YfcL	RefSeq:WP_002913338.1, SO:0001217, UniParc:UPI0001A5868D, UniRef:UniRef100_V0B3R5, UniRef:UniRef50_P64541, UniRef:UniRef90_A0A5C2LMK5
contig_23	cds	56328	56876	-	IGCMGB_22370	epmC	elongation factor P hydroxylase	COG:COG3101, COG:J, EC:1.14.-.-, KEGG:K09906, RefSeq:WP_021440519.1, SO:0001217, UniParc:UPI000397065D, UniRef:UniRef100_A0A4S8CAR1, UniRef:UniRef50_P76938, UniRef:UniRef90_A0A663BBM0
contig_23	cds	56876	57685	-	IGCMGB_22375	tauE	Sulfite exporter TauE/SafE	COG:COG0730, COG:P, RefSeq:WP_002913340.1, SO:0001217, UniParc:UPI000157668E, UniRef:UniRef100_A0A7U7F703, UniRef:UniRef50_P0AD32, UniRef:UniRef90_A0A1C1EM77
contig_23	cds	57685	58509	-	IGCMGB_22380	mepA	penicillin-insensitive murein endopeptidase	COG:COG3770, COG:M, EC:3.4.24.-, GO:0000270, GO:0004222, GO:0004252, GO:0006508, GO:0030288, GO:0046872, KEGG:K07261, RefSeq:WP_004174960.1, SO:0001217, UniParc:UPI000157668F, UniRef:UniRef100_A6TC14, UniRef:UniRef50_A6TC14, UniRef:UniRef90_A6TC14
contig_23	cds	58512	59597	-	IGCMGB_22385	aroC	chorismate synthase	COG:COG0082, COG:E, EC:4.2.3.5, GO:0004107, GO:0008652, GO:0009073, GO:0009423, KEGG:K01736, RefSeq:WP_002913342.1, SO:0001217, UniParc:UPI0001576690, UniRef:UniRef100_A6TC15, UniRef:UniRef50_A0KKS7, UniRef:UniRef90_A6TC15
contig_23	cds	59639	60643	-	IGCMGB_22390	prmB	50S ribosomal protein L3 N(5)-glutamine methyltransferase	COG:COG2890, COG:J, EC:2.1.1.298, GO:0003676, GO:0005829, GO:0009007, GO:0018364, GO:0036009, SO:0001217, UniParc:UPI0001576691, UniRef:UniRef100_A0A2X1QEI7, UniRef:UniRef50_Q0WDE1, UniRef:UniRef90_P0A294
contig_23	cds	60739	61290	+	IGCMGB_22395	smrB	endonuclease SmrB	COG:COG2840, COG:L, RefSeq:WP_002913348.1, SO:0001217, UniParc:UPI0001576692, UniRef:UniRef100_A6TC17, UniRef:UniRef50_Q87MM7, UniRef:UniRef90_A6TC17
contig_23	cds	61311	61697	-	IGCMGB_22400	sixA	phosphohistidine phosphatase SixA	COG:COG2062, COG:T, RefSeq:WP_004174954.1, SO:0001217, UniParc:UPI0002410C29, UniRef:UniRef100_A0A7U7F697, UniRef:UniRef50_P76502, UniRef:UniRef90_A0A2A5MIZ3
contig_23	cds	62006	64150	-	IGCMGB_22405	fadJ	fatty acid oxidation complex subunit alpha FadJ	COG:COG1250, COG:I, GO:0003857, GO:0004300, GO:0005737, GO:0006635, GO:0008692, GO:0070403, RefSeq:WP_023286749.1, SO:0001217, UniParc:UPI0003BF1338, UniRef:UniRef100_A0A4S8C7U7, UniRef:UniRef50_Q5E3U1, UniRef:UniRef90_A6TC19
contig_23	cds	64150	65460	-	IGCMGB_22410	fadI	acetyl-CoA C-acyltransferase FadI	COG:COG0183, COG:I, EC:2.3.1.16, GO:0003988, GO:0005737, GO:0006635, RefSeq:WP_021313703.1, SO:0001217, UniParc:UPI0003AC6EEB, UniRef:UniRef100_W9BIN6, UniRef:UniRef50_A5F2P1, UniRef:UniRef90_A6TC20
contig_23	cds	65620	65904	-	IGCMGB_22415	yfcZ	DUF406 domain-containing protein	COG:COG3691, COG:S, RefSeq:WP_002913359.1, SO:0001217, UniParc:UPI0002186064, UniRef:UniRef100_R4YEZ0, UniRef:UniRef50_P0AD34, UniRef:UniRef90_A0A486QWP8
contig_23	cds	66278	67600	+	IGCMGB_22420	fadL	long-chain fatty acid transporter FadL	COG:COG2067, COG:I, KEGG:K06076, RefSeq:WP_002913360.1, SO:0001217, UniParc:UPI0002410C28, UniRef:UniRef100_A0A7U7F8A5, UniRef:UniRef50_P10384, UniRef:UniRef90_A0A485C4L2
contig_23	cds	67662	68423	-	IGCMGB_22425	mlaA	phospholipid-binding lipoprotein MlaA	COG:COG2853, COG:M, RefSeq:WP_002913362.1, SO:0001217, UniParc:UPI0001576698, UniRef:UniRef100_A0A0E1CBH4, UniRef:UniRef50_P76506, UniRef:UniRef90_H3N0L1
contig_23	cds	68713	69642	+	IGCMGB_22430	focA	Formate/nitrite transporter	COG:COG2116, COG:P, KEGG:K21990, RefSeq:WP_004149224.1, SO:0001217, UniParc:UPI0001576699, UniRef:UniRef100_A0A0S3DB08, UniRef:UniRef50_P37327, UniRef:UniRef90_A0A1S0WAN8
contig_23	tRNA	69732	69806	+	IGCMGB_22435	Arg_trna	tRNA-Arg(cct)	SO:0001036
contig_23	cds	70062	70280	+	IGCMGB_22440		hypothetical protein	PFAM:PF13356.9
contig_24	cds	89	1678	+	IGCMGB_22445	hsdR	type I restriction-modification system endonuclease	SO:0001217, UniRef:UniRef50_A0A3S4ID55, UniRef:UniRef90_A0A376X6X8
contig_24	cds	1750	3339	+	IGCMGB_22450	hsdM	type I restriction-modification system methyltransferase	COG:COG0286, COG:V, EC:2.1.1.72, EC:3.1.21.3, GO:0003677, GO:0008170, GO:0009007, GO:0009307, RefSeq:WP_023283165.1, SO:0001217, UniParc:UPI0003BF4865, UniRef:UniRef100_A0A4S4UUV4, UniRef:UniRef50_P08957, UniRef:UniRef90_P08957
contig_24	cds	3336	4676	+	IGCMGB_22455		Restriction endonuclease subunit S	EC:3.1.21.3, KEGG:K01154, RefSeq:WP_023283166.1, SO:0001217, UniParc:UPI0003BECA58, UniRef:UniRef100_A0A4S7M4G0, UniRef:UniRef50_A0A4S7M4G0, UniRef:UniRef90_A0A4S7M4G0
contig_24	cds	4748	11068	-	IGCMGB_22460	yprA	DEAD/DEAH box helicase	COG:COG1205, COG:L, RefSeq:WP_023283167.1, SO:0001217, UniParc:UPI0003BF2414, UniRef:UniRef100_A0A4S5PC77, UniRef:UniRef50_D4DXS9, UniRef:UniRef90_I2BDC6
contig_24	cds	11081	14107	-	IGCMGB_22465		hypothetical protein	RefSeq:WP_223849135.1, SO:0001217, UniParc:UPI000741D2F8, UniRef:UniRef100_A0A377UWD6, UniRef:UniRef50_B7LQL9, UniRef:UniRef90_A0A4S5PEG7
contig_24	cds	15024	16031	+	IGCMGB_22470		restriction endonuclease	RefSeq:WP_019705538.1, SO:0001217, UniParc:UPI0002DACE22, UniRef:UniRef100_A0A0C7KK34, UniRef:UniRef50_H8L5C9, UniRef:UniRef90_A0A837LX44
contig_24	cds	16384	16665	+	IGCMGB_22475	tnp-IS3	IS3 family transposase	SO:0001217, UniParc:UPI000205C051, UniRef:UniRef100_A0A565F1Z9, UniRef:UniRef50_A0A193M248, UniRef:UniRef90_D8MWM3
contig_24	ncRNA	16664	16806	-	IGCMGB_22480	isrN	isrN Hfq binding RNA	RFAM:RF01396, SO:0000655
contig_24	cds	16806	17315	+	IGCMGB_22485		Integrase catalytic subunit	SO:0001217, UniParc:UPI00035CE531, UniRef:UniRef100_A0A565F201, UniRef:UniRef50_R4YGK8, UniRef:UniRef90_A0A659A0V7
contig_24	cds	17914	18798	-	IGCMGB_22490		RES domain-containing protein	RefSeq:WP_004192285.1, SO:0001217, UniParc:UPI000205C04F, UniRef:UniRef100_A0A1L5W420, UniRef:UniRef50_A0A5T6Q945, UniRef:UniRef90_A0A483GDX7
contig_24	cds	19023	19481	-	IGCMGB_22495		Integrating conjugative element membrane protein, PFL_4697 family	SO:0001217, UniParc:UPI000205C04D, UniRef:UniRef100_A0A7U9D7P3, UniRef:UniRef50_A0A2X4YNF2, UniRef:UniRef90_A0A659A0Y0
contig_24	cds	19481	19747	-	IGCMGB_22500		hypothetical protein	RefSeq:WP_004178415.1, SO:0001217, UniParc:UPI000282FEC2, UniRef:UniRef100_A0A0C7KA38, UniRef:UniRef50_S5NN69, UniRef:UniRef90_A0A2A7TZV8
contig_24	cds	19710	20948	-	IGCMGB_22505		TraG-D-C domain-containing protein	KEGG:K12071, SO:0001217, UniParc:UPI000205BB8D, UniRef:UniRef100_A0A7U9D5M5, UniRef:UniRef50_A0A3M2ZJX7, UniRef:UniRef90_A0A7U9D5M5
contig_24	cds	21128	21391	-	IGCMGB_22510		hypothetical protein	RefSeq:WP_094317163.1, SO:0001217, UniParc:UPI000B959852, UniRef:UniRef100_UPI000B959852, UniRef:UniRef50_A0A157EMK9, UniRef:UniRef90_A0A157EMK9
contig_24	cds	21381	22508	-	IGCMGB_22515		Conserved domain protein	RefSeq:WP_004146856.1, SO:0001217, UniParc:UPI00026EAB0A, UniRef:UniRef100_A0A2A2BEZ4, UniRef:UniRef50_B5Y2M4, UniRef:UniRef90_B5Y2M4
contig_24	cds	22633	22755	+	IGCMGB_22520		hypothetical protein	SO:0001217, UniParc:UPI000282F673, UniRef:UniRef100_A0A1S0W442, UniRef:UniRef50_B5Y2M3, UniRef:UniRef90_B5Y2M3
contig_24	cds	22938	23051	-	IGCMGB_22525		type IV pilus protein	RefSeq:WP_004177602.1, SO:0001217, UniParc:UPI0001A58180, UniRef:UniRef100_A0A169VI13, UniRef:UniRef50_A0A0C7KGD9, UniRef:UniRef90_A0A169VI13
contig_24	cds	23162	23446	+	IGCMGB_22530	tnp-IS3	IS3 family transposase	SO:0001217, UniParc:UPI00026F0EDA, UniRef:UniRef100_UPI00026F0EDA, UniRef:UniRef50_A0A193M248, UniRef:UniRef90_W0LHG7
contig_24	ncRNA	23426	23568	-	IGCMGB_22535	isrN	isrN Hfq binding RNA	RFAM:RF01396, SO:0000655
contig_24	cds	23523	24272	+	IGCMGB_22540		Transposase	SO:0001217, UniParc:UPI000205BB89, UniRef:UniRef100_UPI000205BB89, UniRef:UniRef90_A0A0A2WKH9
contig_24	cds	24807	25286	-	IGCMGB_22545	hcp	type VI secretion system tube protein Hcp	COG:COG3157, COG:U, KEGG:K11903, RefSeq:WP_032433792.1, SO:0001217, UniParc:UPI0004519CDD, UniRef:UniRef100_A0A4S5PC85, UniRef:UniRef50_A0A2V3JZY5, UniRef:UniRef90_A0A2V3JZY5
contig_24	cds	25289	25636	-	IGCMGB_22550		hypothetical protein	RefSeq:WP_004199257.1, SO:0001217, UniParc:UPI000241E1EC, UniRef:UniRef100_A0A0E1CPR4, UniRef:UniRef50_A0A0E1CPR4, UniRef:UniRef90_A0A0E1CPR4
contig_24	cds	25638	26312	-	IGCMGB_22555		hypothetical protein	RefSeq:WP_004192261.1, SO:0001217, UniParc:UPI000205BB85, UniRef:UniRef100_A0A7U9D1J0, UniRef:UniRef50_D2ZA42, UniRef:UniRef90_A0A2U0LYX6
contig_24	cds	27499	28368	-	IGCMGB_22560		restriction endonuclease	COG:COG3440, COG:V, RefSeq:WP_004192252.1, SO:0001217, UniParc:UPI00029CB6D9, UniRef:UniRef100_A0A7U9H0Z4, UniRef:UniRef50_Q7MZG4, UniRef:UniRef90_B5Y2L6
contig_24	cds	28548	29186	+	IGCMGB_22565		HNH endonuclease	COG:COG3183, COG:V, RefSeq:WP_002887060.1, SO:0001217, UniParc:UPI000241E290, UniRef:UniRef100_A0A1C1PIN4, UniRef:UniRef50_A0A064DG42, UniRef:UniRef90_A0A663B5Y8
contig_24	cds	29269	30948	-	IGCMGB_22570	xynB2	glycoside hydrolase 43 family protein	COG:COG3507, COG:G, RefSeq:WP_002887062.1, SO:0001217, UniParc:UPI000241E291, UniRef:UniRef100_A0A1J0P5M4, UniRef:UniRef50_W5IGK9, UniRef:UniRef90_A0A3S4JHP9
contig_24	cds	31007	32461	-	IGCMGB_22575	melB	MFS transporter	COG:COG2211, COG:G, RefSeq:WP_002887064.1, SO:0001217, UniParc:UPI0002686FD0, UniRef:UniRef100_A0A0E1CK66, UniRef:UniRef50_A0A4V0HHR0, UniRef:UniRef90_A0A4V0HHR0
contig_24	cds	32873	34192	+	IGCMGB_22580	xylA	xylose isomerase	COG:COG2115, COG:G, RefSeq:WP_004178432.1, SO:0001217, UniParc:UPI0001576B9B, UniRef:UniRef100_A0A7U7IFR1, UniRef:UniRef50_P54273, UniRef:UniRef90_W9BDV7
contig_24	cds	34464	35846	+	IGCMGB_22585	lamB	lactam utilization protein LamB	COG:COG4580, COG:G, RefSeq:WP_004146875.1, SO:0001217, UniParc:UPI000218690D, UniRef:UniRef100_A0A7U7IFJ5, UniRef:UniRef50_A0A2X3CDR2, UniRef:UniRef90_A0A2X3CDR2
contig_24	cds	36141	37100	-	IGCMGB_22590	ybgA	DUF1722 domain-containing protein	COG:COG3272, COG:S, RefSeq:WP_004178436.1, SO:0001217, UniParc:UPI0001A5820B, UniRef:UniRef100_A0A2V3KHG4, UniRef:UniRef50_V5Z5L2, UniRef:UniRef90_B5Y2K9
contig_24	cds	37097	37648	-	IGCMGB_22595		DUF3833 domain-containing protein	RefSeq:WP_032431450.1, SO:0001217, UniParc:UPI000446F82A, UniRef:UniRef100_A0A4S4T898, UniRef:UniRef50_A0A0F7H820, UniRef:UniRef90_A0A0G3T1C6
contig_24	cds	37645	38169	-	IGCMGB_22600		Chalcone-isomerase domain-containing protein	RefSeq:WP_004186821.1, SO:0001217, UniParc:UPI000282FFCC, UniRef:UniRef100_A0A081IE34, UniRef:UniRef50_A0A3S4IM37, UniRef:UniRef90_A0A1L5DRA0
contig_24	cds	38166	38651	-	IGCMGB_22605		DUF2878 domain-containing protein	RefSeq:WP_004186827.1, SO:0001217, UniParc:UPI000205BB7A, UniRef:UniRef100_W9BDV2, UniRef:UniRef50_A0A2X3CUY7, UniRef:UniRef90_A0A222VDU3
contig_24	cds	38648	39868	-	IGCMGB_22610	cfa	SAM-dependent methyltransferase	COG:COG2230, COG:I, RefSeq:WP_032433794.1, SO:0001217, UniParc:UPI0004472273, UniRef:UniRef100_A0A4S5PCF9, UniRef:UniRef50_A0A378ATT7, UniRef:UniRef90_A0A377ZNB2
contig_24	cds	39865	40587	-	IGCMGB_22615		Plasmid partition ParA protein	COG:COG3496, COG:S, RefSeq:WP_004177578.1, SO:0001217, UniParc:UPI00027CD8B3, UniRef:UniRef100_A0A168Q3Y5, UniRef:UniRef50_A0A663BI18, UniRef:UniRef90_A0A663BI18
contig_24	cds	40589	41848	-	IGCMGB_22620	ppro0129	FAD-dependent oxidoreductase	COG:COG2907, COG:R, RefSeq:WP_032433795.1, SO:0001217, UniParc:UPI0004458C9C, UniRef:UniRef100_A0A4S5PFE0, UniRef:UniRef50_A8T5F1, UniRef:UniRef90_W9BQD1
contig_24	cds	41845	42564	-	IGCMGB_22625	yqjQ	Short-chain dehydrogenase	COG:COG0300, COG:R, RefSeq:WP_032433796.1, SO:0001217, UniParc:UPI0004531953, UniRef:UniRef100_A0A4S8CU72, UniRef:UniRef50_V3F4A9, UniRef:UniRef90_A0A4S8CU72
contig_24	cds	42561	42995	-	IGCMGB_22630		nuclear transport factor 2 family protein	RefSeq:WP_002887256.1, SO:0001217, UniParc:UPI0002186018, UniRef:UniRef100_A0A7U7F0R6, UniRef:UniRef50_X1WTI2, UniRef:UniRef90_A0A7U7F0R6
contig_24	cds	43227	43955	-	IGCMGB_22635	soxR	helix-turn-helix-type transcriptional regulator	COG:COG0789, COG:K, RefSeq:WP_002887258.1, SO:0001217, UniParc:UPI0001B75245, UniRef:UniRef100_A0A0E1CQ60, UniRef:UniRef50_A0A378AM17, UniRef:UniRef90_A0A181Y0U2
contig_24	cds	44072	44605	+	IGCMGB_22640	blc	Outer membrane lipoprotein Blc	COG:COG3040, COG:M, KEGG:K03098, RefSeq:WP_002887259.1, SO:0001217, UniParc:UPI0001576BA6, UniRef:UniRef100_V0APL9, UniRef:UniRef50_P0A902, UniRef:UniRef90_A0A377XJJ6
